epoch,step,train/d_weight_epoch,train/d_weight_step,train/disc_factor_epoch,train/disc_factor_step,train/disc_loss_epoch,train/disc_loss_step,train/g_loss_epoch,train/g_loss_step,train/logits_fake_epoch,train/logits_fake_step,train/logits_real_epoch,train/logits_real_step,train/nll_loss_epoch,train/nll_loss_step,train/p_loss_epoch,train/p_loss_step,train/quant_loss_epoch,train/quant_loss_step,train/rec_loss_epoch,train/rec_loss_step,train/total_loss_epoch,train/total_loss_step
0,49,,366.24908447265625,,1.0,,1.0000097751617432,,-0.05380229279398918,,0.05380229279398918,,0.053783025592565536,,0.05863310396671295,,0.015274589881300926,,0.011872369796037674,,0.05863310396671295,,-19.634532928466797
0,99,,311.6427307128906,,1.0,,0.9999945759773254,,-0.06420838087797165,,0.06420838087797165,,0.06421934068202972,,0.03596976399421692,,0.011613456532359123,,0.00816058088093996,,0.03596976399421692,,-19.965944290161133
0,149,,72.6827621459961,,1.0,,1.0000652074813843,,-0.05659746751189232,,0.05659746751189232,,0.05646717548370361,,0.031375572085380554,,0.009148648008704185,,0.008611110039055347,,0.031375572085380554,,-4.073673725128174
0,199,,48.10912322998047,,1.0,,1.000065565109253,,-0.0007709097699262202,,0.0007709097699262202,,0.0006398459081538022,,0.03892020508646965,,0.0101889967918396,,0.009543374180793762,,0.03892020508646965,,0.011375784873962402
0,249,,40.9256477355957,,1.0,,1.000052571296692,,-0.07499201595783234,,0.07499201595783234,,0.07488712668418884,,0.03308131545782089,,0.008368398994207382,,0.00835412833839655,,0.03308131545782089,,-3.0276613235473633
0,299,,107.97831726074219,,1.0,,0.9999935626983643,,-0.04137616977095604,,0.04137616977095604,,0.04138905927538872,,0.0314079150557518,,0.009216239675879478,,0.007558097131550312,,0.0314079150557518,,-4.428763389587402
0,349,,124.11474609375,,1.0,,1.0000278949737549,,-0.01598329097032547,,0.01598329097032547,,0.015927577391266823,,0.0258950125426054,,0.007454803213477135,,0.0075908321887254715,,0.0258950125426054,,-1.950276255607605
0,399,,1062.6328125,,1.0,,1.0000029802322388,,0.012445231899619102,,-0.012445231899619102,,-0.01245122030377388,,0.025096144527196884,,0.006387635599821806,,0.005917037837207317,,0.025096144527196884,,13.25572395324707
0,449,,446.0623779296875,,1.0,,1.0000083446502686,,0.020364880561828613,,-0.020364880561828613,,-0.020381562411785126,,0.024855684489011765,,0.007583667989820242,,0.005900873802602291,,0.024855684489011765,,9.114764213562012
0,499,,85.79669952392578,,1.0,,1.000025987625122,,0.012684413231909275,,-0.012684413231909275,,-0.01273620966821909,,0.028063660487532616,,0.0075312466360628605,,0.0062605710700154305,,0.028063660487532616,,1.1226049661636353
