epoch,step,train/d_weight_step,train/disc_factor_step,train/disc_loss_step,train/g_loss_step,train/logits_fake_step,train/logits_real_step,train/nll_loss_step,train/p_loss_step,train/quant_loss_step,train/rec_loss_step,train/total_loss_step
0,1299,226.39695739746094,1.0,1.000001072883606,-0.00551268458366394,0.00551268458366394,0.0055105239152908325,0.03293784707784653,0.022281453013420105,0.006450077053159475,0.03293784707784653,-1.2086670398712158
0,1349,100.85505676269531,1.0,1.0000113248825073,-0.04244307801127434,0.04244307801127434,0.04242049902677536,0.036061227321624756,0.026255924254655838,0.004899223335087299,0.036061227321624756,-4.239638805389404
0,1399,268.5986328125,1.0,0.9999985694885254,-0.0074814846739172935,0.0074814846739172935,0.0074844700284302235,0.09332426637411118,0.07149787247180939,0.006398577243089676,0.09332426637411118,-1.9097936153411865
0,1449,189.5150146484375,1.0,0.9999973773956299,-0.025953199714422226,0.025953199714422226,0.025958560407161713,0.0514974519610405,0.03707972541451454,0.006519205868244171,0.0514974519610405,-4.860504150390625
0,1499,40.586029052734375,1.0,1.0000028610229492,-0.01759275421500206,0.01759275421500206,0.017587052658200264,0.048590779304504395,0.032395802438259125,0.0075309136882424355,0.048590779304504395,-0.6578983068466187
0,1549,162.271484375,1.0,1.0000075101852417,0.009638812392950058,-0.009638812392950058,-0.009653584100306034,0.04950569197535515,0.036309704184532166,0.006265068426728249,0.04950569197535515,1.619875192642212
0,1599,1152.6739501953125,1.0,1.000001311302185,-0.01307381596416235,0.01307381596416235,0.013071205466985703,0.04368247836828232,0.031442269682884216,0.006383955013006926,0.04368247836828232,-15.019781112670898
0,1649,590.7020874023438,1.0,1.0000112056732178,0.010947348549962044,-0.010947348549962044,-0.010969610884785652,0.03645636513829231,0.0228603295981884,0.006167198531329632,0.03645636513829231,6.509245872497559
0,1699,149.8076171875,1.0,1.0000011920928955,-0.004862848203629255,0.004862848203629255,0.004860712680965662,0.09280513226985931,0.07205088436603546,0.006478091236203909,0.09280513226985931,-0.629208505153656
0,1749,66.8289794921875,1.0,1.000002384185791,0.0032646171748638153,-0.0032646171748638153,-0.003269106848165393,0.03551428020000458,0.02621791698038578,0.005504073575139046,0.03551428020000458,0.2591893672943115
0,1799,113.95729064941406,1.0,1.0000183582305908,-0.02820575423538685,0.02820575423538685,0.028169211000204086,0.06430602073669434,0.04835505783557892,0.0063476040959358215,0.06430602073669434,-3.1435976028442383
0,1849,148.04476928710938,1.0,0.9999986290931702,-0.01956186816096306,0.01956186816096306,0.019564706832170486,0.053457628935575485,0.03838014602661133,0.006719745695590973,0.053457628935575485,-2.8358547687530518
0,1899,64.43931579589844,1.0,1.0,0.006514064501971006,-0.006514064501971006,-0.006513915956020355,0.07000435143709183,0.051123954355716705,0.007253195159137249,0.07000435143709183,0.4970194101333618
0,1949,487.2499694824219,1.0,1.0000075101852417,-0.004604666959494352,0.004604666959494352,0.004589621908962727,0.043921440839767456,0.024971872568130493,0.006559549365192652,0.043921440839767456,-2.1931426525115967
0,1999,575.2570190429688,1.0,1.0000044107437134,-0.007522492203861475,0.007522492203861475,0.007513838354498148,0.0428471565246582,0.03112272545695305,0.005946687888354063,0.0428471565246582,-4.2785725593566895
0,2049,205.51544189453125,1.0,1.0000040531158447,0.009433887898921967,-0.009433887898921967,-0.009441844187676907,0.08219077438116074,0.061876557767391205,0.007350514642894268,0.08219077438116074,2.028350830078125
0,2099,191.16671752929688,1.0,1.0000091791152954,-0.02501659095287323,0.02501659095287323,0.02499830350279808,0.03839265555143356,0.023468565195798874,0.006936772260814905,0.03839265555143356,-4.737010478973389
0,2149,262.68145751953125,1.0,0.9999986886978149,0.009546509012579918,-0.009546509012579918,-0.00954387430101633,0.038170911371707916,0.028841771185398102,0.005700638983398676,0.038170911371707916,2.5515623092651367
0,2199,238.84738159179688,1.0,1.0000020265579224,-0.018107973039150238,0.018107973039150238,0.01810399629175663,0.03335462138056755,0.02331436425447464,0.00463221687823534,0.03335462138056755,-4.287055015563965
0,2249,325.65374755859375,1.0,1.0000091791152954,0.0017683624755591154,-0.0017683624755591154,-0.0017866375856101513,0.04239048808813095,0.02899305149912834,0.005643924232572317,0.04239048808813095,0.6239082217216492
0,2299,138.3135986328125,1.0,0.9999843835830688,0.018137214705348015,-0.018137214705348015,-0.018105868250131607,0.052615925669670105,0.04061327502131462,0.0057994769886136055,0.052615925669670105,2.5670387744903564
0,2349,67.82223510742188,1.0,0.9999986290931702,-0.03226727619767189,0.03226727619767189,0.032270144671201706,0.06084989756345749,0.045857980847358704,0.00632020179182291,0.06084989756345749,-2.1212687492370605
0,2399,290.7194519042969,1.0,1.000003695487976,0.01305136177688837,-0.01305136177688837,-0.01305855717509985,0.03932785242795944,0.02934342809021473,0.005231995601207018,0.03932785242795944,3.8388447761535645
0,2449,199.15362548828125,1.0,1.0000019073486328,-0.010346476919949055,0.010346476919949055,0.010342659428715706,0.03349194675683975,0.024501238018274307,0.005277539137750864,0.03349194675683975,-2.021768808364868
0,2499,470.1383972167969,1.0,0.9999947547912598,-0.0023887166753411293,0.0023887166753411293,0.0023992862552404404,0.05479777604341507,0.03359869122505188,0.006613098084926605,0.05479777604341507,-1.0616165399551392
0,2549,592.0362548828125,1.0,1.0000087022781372,-0.01617204211652279,0.01617204211652279,0.016154790297150612,0.030608495697379112,0.01608789712190628,0.005927001126110554,0.030608495697379112,-9.5378999710083
0,2599,117.39388275146484,1.0,1.0000152587890625,0.026679636910557747,-0.026679636910557747,-0.0267100278288126,0.04095717892050743,0.028497740626335144,0.005262438207864761,0.04095717892050743,3.178245782852173
0,2649,62.10283660888672,1.0,0.9999798536300659,-0.03667515888810158,0.03667515888810158,0.036715585738420486,0.09413906186819077,0.07456987351179123,0.005995688959956169,0.09413906186819077,-2.1774964332580566
0,2699,137.64520263671875,1.0,1.0000048875808716,0.011439680121839046,-0.011439680121839046,-0.01144943106919527,0.07491032779216766,0.054546065628528595,0.006474209949374199,0.07491032779216766,1.6560016870498657
0,2749,296.6343994140625,1.0,1.0000011920928955,-0.003944398835301399,0.003944398835301399,0.003942059352993965,0.052059680223464966,0.04089440032839775,0.005209045484662056,0.052059680223464966,-1.1127756834030151
0,2799,52.46453857421875,1.0,0.999996542930603,0.034055277705192566,-0.034055277705192566,-0.034048207104206085,0.07523801922798157,0.060425419360399246,0.006235233508050442,0.07523801922798157,1.8681676387786865
0,2849,321.8626403808594,1.0,1.0000035762786865,-0.00911850854754448,0.00911850854754448,0.009111294522881508,0.0836157351732254,0.062389809638261795,0.00637555867433548,0.0836157351732254,-2.8449158668518066
0,2899,99.2490463256836,1.0,1.000009536743164,0.0268369410187006,-0.0268369410187006,-0.026855751872062683,0.036216072738170624,0.02169431373476982,0.006889690645039082,0.036216072738170624,2.70664644241333
0,2949,63.230010986328125,1.0,0.9999973773956299,0.010867998003959656,-0.010867998003959656,-0.010862629860639572,0.03518332913517952,0.023272190243005753,0.005972189828753471,0.03518332913517952,0.7283391356468201
0,2999,213.51144409179688,1.0,1.0000083446502686,-0.0032317363657057285,0.0032317363657057285,0.0032152447383850813,0.027273233979940414,0.01662307232618332,0.005431093741208315,0.027273233979940414,-0.6573083400726318
0,3049,194.911865234375,1.0,0.9999967813491821,0.01663522608578205,-0.01663522608578205,-0.016628775745630264,0.09247433394193649,0.07064588367938995,0.0065742963925004005,0.09247433394193649,3.341451644897461
0,3099,148.61077880859375,1.0,0.9999992847442627,-0.015054336749017239,0.015054336749017239,0.015055888332426548,0.050494592636823654,0.03877335414290428,0.005799121223390102,0.050494592636823654,-2.180943012237549
0,3149,389.33636474609375,1.0,1.0000085830688477,0.02297096885740757,-0.02297096885740757,-0.022988049313426018,0.06952203810214996,0.051126644015312195,0.005958034656941891,0.06952203810214996,9.018913269042969
0,3199,176.8861083984375,1.0,1.0000193119049072,-0.03555196523666382,0.03555196523666382,0.03551343455910683,0.02836141549050808,0.017947565764188766,0.005254650022834539,0.02836141549050808,-6.255032539367676
0,3249,62.927978515625,1.0,1.0000017881393433,0.008832638151943684,-0.008832638151943684,-0.008836016990244389,0.028760841116309166,0.01834295690059662,0.0059921713545918465,0.028760841116309166,0.5905730724334717
0,3299,70.8769760131836,1.0,1.0000211000442505,-0.002145879901945591,0.002145879901945591,0.0021037105470895767,0.03112933598458767,0.0175961721688509,0.0059928810223937035,0.03112933598458767,-0.11497126519680023
0,3349,369.0060729980469,1.0,1.0000040531158447,0.01603088714182377,-0.01603088714182377,-0.0160388071089983,0.09161403030157089,0.06531087309122086,0.007136838510632515,0.09161403030157089,6.014245986938477
0,3399,338.8080139160156,1.0,1.0000025033950806,-0.02001378685235977,0.02001378685235977,0.020008819177746773,0.03787674754858017,0.02353370189666748,0.006467164494097233,0.03787674754858017,-6.73648738861084
0,3449,78.47301483154297,1.0,1.000006914138794,0.01498142909258604,-0.01498142909258604,-0.01499527134001255,0.05987505242228508,0.043745581060647964,0.006452767178416252,0.05987505242228508,1.2419657707214355
0,3499,484.9234313964844,1.0,1.0000028610229492,-0.02220802567899227,0.02220802567899227,0.02220243215560913,0.038407959043979645,0.024467088282108307,0.006465212441980839,0.038407959043979645,-10.724318504333496
0,3549,108.44816589355469,1.0,1.0,-0.03781316429376602,0.03781316429376602,0.037813182920217514,0.038606032729148865,0.028856627643108368,0.005450876895338297,0.038606032729148865,-4.056711196899414
0,3599,92.796875,1.0,1.0000286102294922,0.012631397694349289,-0.012631397694349289,-0.012688654474914074,0.033531658351421356,0.02130083180963993,0.006024175323545933,0.033531658351421356,1.211709976196289
0,3649,121.65866088867188,1.0,0.9999986290931702,-0.006705799140036106,0.006705799140036106,0.006708660628646612,0.08436533063650131,0.06350285559892654,0.006327955983579159,0.08436533063650131,-0.7251253128051758
0,3699,114.56806945800781,1.0,1.0000046491622925,0.014145168475806713,-0.014145168475806713,-0.014154386706650257,0.03756928816437721,0.02708582580089569,0.006032885052263737,0.03756928816437721,1.6641868352890015
0,3749,129.1121826171875,1.0,1.0000038146972656,-0.037286944687366486,0.037286944687366486,0.037279415875673294,0.05792298540472984,0.03729085251688957,0.007125744130462408,0.05792298540472984,-4.749150276184082
0,3799,72.123046875,1.0,1.0000017881393433,-0.012069079093635082,0.012069079093635082,0.012065556831657887,0.03375973924994469,0.024138526991009712,0.005687919910997152,0.03375973924994469,-0.831011176109314
0,3849,395.36614990234375,1.0,1.0000004768371582,0.008197096176445484,-0.008197096176445484,-0.008197958581149578,0.04425454139709473,0.03095388226211071,0.006322938948869705,0.04425454139709473,3.2914316654205322
0,3899,161.32293701171875,1.0,1.0000077486038208,-0.009272496215999126,0.009272496215999126,0.009257146157324314,0.0823134034872055,0.058284465223550797,0.006569441873580217,0.0823134034872055,-1.406983494758606
0,3949,472.21295166015625,1.0,1.0000019073486328,0.030811959877610207,-0.030811959877610207,-0.030815808102488518,0.036522358655929565,0.02714771032333374,0.00554270064458251,0.036522358655929565,14.59187126159668
0,3999,222.22955322265625,1.0,0.9999942779541016,-0.033587224781513214,0.033587224781513214,0.03359879553318024,0.025105303153395653,0.016237247735261917,0.004662610124796629,0.025105303153395653,-7.4343061447143555
0,4049,316.2278137207031,1.0,1.000006914138794,-0.0027785170823335648,0.0027785170823335648,0.002764678094536066,0.059712253510951996,0.04278544336557388,0.005826818756759167,0.059712253510951996,-0.8131053447723389
0,4099,173.1138916015625,1.0,1.0000039339065552,0.013235692866146564,-0.013235692866146564,-0.01324346661567688,0.032300323247909546,0.022220833227038383,0.005760730244219303,0.032300323247909546,2.329343318939209
0,4149,160.6433868408203,1.0,0.9999985694885254,0.005810743663460016,-0.005810743663460016,-0.005807789508253336,0.031619008630514145,0.020225893706083298,0.005852510221302509,0.031619008630514145,0.9709290862083435
0,4199,201.52911376953125,1.0,1.0,-0.009332734160125256,0.009332734160125256,0.009332878515124321,0.04212470352649689,0.030394017696380615,0.006822826806455851,0.04212470352649689,-1.8318700790405273
0,4249,97.73041534423828,1.0,1.000002384185791,0.0008058048551902175,-0.0008058048551902175,-0.0008104991866275668,0.06627731770277023,0.03719918429851532,0.00761974323540926,0.06627731770277023,0.1526487022638321
0,4299,183.29188537597656,1.0,1.0000096559524536,-0.002945238258689642,0.002945238258689642,0.0029258003924041986,0.029541239142417908,0.01697578653693199,0.005812348797917366,0.029541239142417908,-0.5044846534729004
0,4349,263.4923095703125,1.0,0.9999970197677612,-0.028996499255299568,0.028996499255299568,0.029002629220485687,0.08028941601514816,0.05606593191623688,0.0072915218770504,0.08028941601514816,-7.552773952484131
0,4399,449.0960998535156,1.0,1.000003695487976,-0.0017104900907725096,0.0017104900907725096,0.001703169895336032,0.0510634109377861,0.03516997769474983,0.006425679661333561,0.0510634109377861,-0.7106853127479553
0,4449,389.84112548828125,1.0,0.9999964237213135,-0.02313009463250637,0.02313009463250637,0.023137355223298073,0.06629553437232971,0.050054941326379776,0.006296207197010517,0.06629553437232971,-8.944470405578613
0,4499,524.0155029296875,1.0,0.9999975562095642,-0.0034660997334867716,0.0034660997334867716,0.0034710790496319532,0.02978772670030594,0.01976332627236843,0.004874827340245247,0.02978772670030594,-1.7816274166107178
0,4549,116.44715881347656,1.0,0.9999946355819702,0.018755191937088966,-0.018755191937088966,-0.018744267523288727,0.0585467629134655,0.042704999446868896,0.007183535490185022,0.0585467629134655,2.2497191429138184
0,4599,243.5314178466797,1.0,0.9999961853027344,-0.014037690125405788,0.014037690125405788,0.014045421034097672,0.07526220381259918,0.05674270540475845,0.00733117526397109,0.07526220381259918,-3.3360252380371094
0,4649,361.54217529296875,1.0,1.0000028610229492,0.012496918439865112,-0.012496918439865112,-0.012502373196184635,0.039264336228370667,0.025103867053985596,0.006247458513826132,0.039264336228370667,4.5636749267578125
0,4699,220.71295166015625,1.0,0.9999984502792358,-0.012252157554030418,0.012252157554030418,0.012255285866558552,0.04623008519411087,0.029519878327846527,0.00718569103628397,0.04623008519411087,-2.65079402923584
0,4749,91.29511260986328,1.0,1.000020146369934,0.009906682185828686,-0.009906682185828686,-0.009946847334504128,0.04270358383655548,0.024415945634245872,0.007081305608153343,0.04270358383655548,0.9542165398597717
0,4799,164.9097900390625,1.0,0.9999935626983643,0.01146314200013876,-0.01146314200013876,-0.011450283229351044,0.03933443874120712,0.024910712614655495,0.005467575509101152,0.03933443874120712,1.9351862668991089
0,4849,154.47479248046875,1.0,1.0000088214874268,-0.010310973972082138,0.010310973972082138,0.010293353348970413,0.03414410352706909,0.02204817347228527,0.005594042129814625,0.03414410352706909,-1.5530474185943604
0,4899,441.7042236328125,1.0,1.0000075101852417,0.014192911796271801,-0.014192911796271801,-0.014207794331014156,0.05555286258459091,0.03934670239686966,0.006037876009941101,0.05555286258459091,6.330659866333008
0,4949,155.69207763671875,1.0,0.9999914765357971,0.014953062869608402,-0.014953062869608402,-0.014935930259525776,0.029047846794128418,0.017167460173368454,0.005960957612842321,0.029047846794128418,2.3630824089050293
0,4999,171.34002685546875,1.0,0.9999860525131226,0.013543452136218548,-0.013543452136218548,-0.013515538536012173,0.04211084172129631,0.023656360805034637,0.007216601632535458,0.04211084172129631,2.3698630332946777
0,5049,484.04840087890625,1.0,1.000000238418579,-0.01183432899415493,0.01183432899415493,0.01183413527905941,0.045526351779699326,0.03336115553975105,0.0060069747269153595,0.045526351779699326,-5.676854133605957
0,5099,80.27980041503906,1.0,0.9999977350234985,0.0049465857446193695,-0.0049465857446193695,-0.004941848106682301,0.07187680155038834,0.053270187228918076,0.007355790585279465,0.07187680155038834,0.4763434827327728
0,5149,148.7241973876953,1.0,1.0000067949295044,-0.00042088099871762097,0.00042088099871762097,0.0004073675663676113,0.03377019613981247,0.021160203963518143,0.006175405345857143,0.03377019613981247,-0.02264958620071411
0,5199,813.5271606445312,1.0,1.0000070333480835,-0.01567559316754341,0.01567559316754341,0.015661755576729774,0.038401804864406586,0.02253100834786892,0.00575255835428834,0.038401804864406586,-12.708366394042969
0,5249,260.8470153808594,1.0,0.9999929666519165,0.013006609864532948,-0.013006609864532948,-0.012992436066269875,0.026317674666643143,0.01681891269981861,0.005272937938570976,0.026317674666643143,3.424325942993164
0,5299,215.62139892578125,1.0,0.9999960064888,0.004976162686944008,-0.004976162686944008,-0.004968150984495878,0.061511483043432236,0.04597342759370804,0.007038963492959738,0.061511483043432236,1.1415176391601562
0,5349,108.06053161621094,1.0,0.9999964237213135,-0.0028908837120980024,0.0028908837120980024,0.0028981866780668497,0.03620598837733269,0.026310428977012634,0.00577687518671155,0.03620598837733269,-0.2704075574874878
0,5399,186.30087280273438,1.0,0.9999984502792358,0.01973874308168888,-0.01973874308168888,-0.01973539963364601,0.0545864962041378,0.041107721626758575,0.005469181574881077,0.0545864962041378,3.737400531768799
0,5449,133.96240234375,1.0,1.0000044107437134,-0.016864892095327377,0.016864892095327377,0.016856083646416664,0.02454112470149994,0.014095474034547806,0.0054758763872087,0.02454112470149994,-2.2292444705963135
0,5499,200.8967742919922,1.0,1.0000020265579224,-0.02254694141447544,0.02254694141447544,0.02254299260675907,0.05833271145820618,0.04517538845539093,0.006161452271044254,0.05833271145820618,-4.465113162994385
0,5549,198.9624481201172,1.0,1.000001072883606,0.005077611189335585,-0.005077611189335585,-0.0050796763971447945,0.05512859672307968,0.04143877699971199,0.00577377388253808,0.05512859672307968,1.0711562633514404
0,5599,436.0853271484375,1.0,1.000011920928955,0.0073714666068553925,-0.0073714666068553925,-0.0073950826190412045,0.04315033182501793,0.030717680230736732,0.01029048953205347,0.04315033182501793,3.26802921295166
0,5649,127.77163696289062,1.0,1.000009298324585,0.03527209162712097,-0.03527209162712097,-0.03529057279229164,0.035877835005521774,0.020533092319965363,0.006765340454876423,0.035877835005521774,4.5494160652160645
0,5699,349.4637451171875,1.0,1.0000079870224,-0.0467570535838604,0.0467570535838604,0.04674140736460686,0.06095244735479355,0.045677997171878815,0.0065127285197377205,0.06095244735479355,-16.272428512573242
0,5749,187.86752319335938,1.0,1.0000033378601074,-0.002001027809455991,0.002001027809455991,0.001994332065805793,0.04253074526786804,0.03220478817820549,0.005433330778032541,0.04253074526786804,-0.32796406745910645
0,5799,724.2566528320312,1.0,1.0000052452087402,0.02188451960682869,-0.02188451960682869,-0.021894874051213264,0.042071036994457245,0.024615302681922913,0.007023359648883343,0.042071036994457245,15.899104118347168
0,5849,328.4122619628906,1.0,0.9999986886978149,-0.011167516931891441,0.011167516931891441,0.01117033138871193,0.06053544208407402,0.04448124021291733,0.005886259023100138,0.06053544208407402,-3.601127862930298
0,5899,516.9154052734375,1.0,0.999997615814209,-0.006280701607465744,0.006280701607465744,0.006285691633820534,0.03159381449222565,0.019296884536743164,0.005282585043460131,0.03159381449222565,-3.209714889526367
0,5949,32.96685028076172,1.0,0.9999946355819702,0.036480676382780075,-0.036480676382780075,-0.03646981716156006,0.08292508125305176,0.06240854412317276,0.006554323248565197,0.08292508125305176,1.2921324968338013
0,5999,314.29229736328125,1.0,1.0000009536743164,0.011815479025244713,-0.011815479025244713,-0.01181724201887846,0.07064907997846603,0.051533184945583344,0.00662524439394474,0.07064907997846603,3.790788412094116
0,6049,827.8694458007812,1.0,1.0000014305114746,0.01412737462669611,-0.01412737462669611,-0.014130240306258202,0.022837582975625992,0.013611854054033756,0.005161212291568518,0.022837582975625992,11.723620414733887
0,6099,29.617130279541016,1.0,1.0000189542770386,-0.03109585866332054,0.03109585866332054,0.031057897955179214,0.029917163774371147,0.016288835555315018,0.0064408197067677975,0.029917163774371147,-0.8846120834350586
0,6149,265.5098571777344,1.0,0.9999992847442627,0.004960335325449705,-0.004960335325449705,-0.004958843346685171,0.03492021560668945,0.027136163786053658,0.005218840669840574,0.03492021560668945,1.3571569919586182
0,6199,277.9839782714844,1.0,0.9999992847442627,-0.0167954433709383,0.0167954433709383,0.01679680310189724,0.027206122875213623,0.01949256658554077,0.004807352088391781,0.027206122875213623,-4.636850833892822
0,6249,180.742431640625,1.0,0.9999982118606567,0.010517720133066177,-0.010517720133066177,-0.010513987392187119,0.042320363223552704,0.02638353407382965,0.006750059314072132,0.042320363223552704,1.9500688314437866
0,6299,272.89862060546875,1.0,0.9999988079071045,-0.005798537749797106,0.005798537749797106,0.005801072344183922,0.029098590835928917,0.020764758810400963,0.005277576390653849,0.029098590835928917,-1.5480366945266724
0,6349,370.2289123535156,1.0,0.9999964237213135,0.006990648806095123,-0.006990648806095123,-0.0069833784364163876,0.04233427345752716,0.034233458340168,0.005435296334326267,0.04233427345752716,2.6359097957611084
0,6399,177.6028289794922,1.0,1.000009298324585,-0.004669152665883303,0.004669152665883303,0.004650621674954891,0.0573088638484478,0.040008991956710815,0.006240317597985268,0.0573088638484478,-0.7657055854797363
0,6449,129.66812133789062,1.0,0.9999879598617554,0.03830129653215408,-0.03830129653215408,-0.03827730193734169,0.035446301102638245,0.02473793551325798,0.005631627980619669,0.035446301102638245,5.007534980773926
0,6499,70.55305480957031,1.0,1.0000003576278687,0.004597795195877552,-0.004597795195877552,-0.00459847180172801,0.0696558803319931,0.04996135085821152,0.006717344745993614,0.0696558803319931,0.40076175332069397
0,6549,168.45989990234375,1.0,1.0000042915344238,0.00876893475651741,-0.00876893475651741,-0.008777318522334099,0.03103559836745262,0.019306695088744164,0.005384920630604029,0.03103559836745262,1.5136343240737915
0,6599,307.42578125,1.0,1.0000039339065552,0.0004657353274524212,-0.0004657353274524212,-0.00047353366971947253,0.0436297170817852,0.031540270894765854,0.006537453271448612,0.0436297170817852,0.19334621727466583
0,6649,144.53782653808594,1.0,1.0000026226043701,-0.007863841019570827,0.007863841019570827,0.007858604192733765,0.0659177228808403,0.04918031394481659,0.006659351754933596,0.0659177228808403,-1.0640454292297363
0,6699,174.828125,1.0,0.9999977946281433,0.03102661669254303,-0.03102661669254303,-0.03102213144302368,0.03183087334036827,0.02278176322579384,0.005390789359807968,0.03183087334036827,5.461546421051025
0,6749,315.8480224609375,1.0,1.0000032186508179,-0.027731861919164658,0.027731861919164658,0.027725478634238243,0.031548142433166504,0.022415421903133392,0.005311429500579834,0.031548142433166504,-8.72219467163086
0,6799,342.0667724609375,1.0,1.0000011920928955,-0.007360117509961128,0.007360117509961128,0.007357762660831213,0.033527813851833344,0.02186724543571472,0.005682220216840506,0.033527813851833344,-2.4784414768218994
0,6849,154.52366638183594,1.0,0.9999939203262329,0.009074896574020386,-0.009074896574020386,-0.009062526747584343,0.030937887728214264,0.019432570785284042,0.005074226297438145,0.030937887728214264,1.4382984638214111
0,6899,236.643798828125,1.0,1.000001311302185,0.012049196287989616,-0.012049196287989616,-0.012051774188876152,0.03289616107940674,0.023630186915397644,0.0055128419771790504,0.03289616107940674,2.8897764682769775
