epoch,step,train/d_weight_epoch,train/d_weight_step,train/disc_factor_epoch,train/disc_factor_step,train/disc_loss_epoch,train/disc_loss_step,train/g_loss_epoch,train/g_loss_step,train/logits_fake_epoch,train/logits_fake_step,train/logits_real_epoch,train/logits_real_step,train/nll_loss_epoch,train/nll_loss_step,train/p_loss_epoch,train/p_loss_step,train/quant_loss_epoch,train/quant_loss_step,train/rec_loss_epoch,train/rec_loss_step,train/total_loss_epoch,train/total_loss_step
0,3599,,111.46758270263672,,1.0,,1.0000078678131104,,0.038724396377801895,,-0.038724396377801895,,-0.038740117102861404,,0.042798981070518494,,0.029194165021181107,,0.006605970673263073,,0.042798981070518494,,4.365920066833496
0,3649,,185.06008911132812,,1.0,,1.0000076293945312,,-0.05000610277056694,,0.05000610277056694,,0.04999106749892235,,0.03480181843042374,,0.02550567500293255,,0.005136638879776001,,0.03480181843042374,,-9.21419620513916
0,3699,,311.397705078125,,1.0,,0.9999990463256836,,0.014327628538012505,,-0.014327628538012505,,-0.014325505122542381,,0.021580282598733902,,0.012138357385993004,,0.005173877812922001,,0.021580282598733902,,4.488344669342041
0,3749,,232.908203125,,1.0,,0.9999916553497314,,-0.028958646580576897,,0.028958646580576897,,0.02897535264492035,,0.03364666551351547,,0.024130387231707573,,0.005377763416618109,,0.03364666551351547,,-6.705681800842285
0,3799,,165.71441650390625,,1.0,,0.9999973773956299,,0.0032376523595303297,,-0.0032376523595303297,,-0.0032320902682840824,,0.025015762075781822,,0.01619531959295273,,0.005046098493039608,,0.025015762075781822,,0.566587507724762
0,3849,,70.57344055175781,,1.0,,1.0000046491622925,,-0.0341690294444561,,0.0341690294444561,,0.034159768372774124,,0.031032681465148926,,0.018648957833647728,,0.006204974837601185,,0.031032681465148926,,-2.3741884231567383
0,3899,,400.49017333984375,,1.0,,1.0000050067901611,,-0.0021095029078423977,,0.0021095029078423977,,0.002099432749673724,,0.06207514926791191,,0.039110373705625534,,0.007122805807739496,,0.06207514926791191,,-0.7756372094154358
0,3949,,290.9405822753906,,1.0,,1.0000061988830566,,-0.033141881227493286,,0.033141881227493286,,0.033129721879959106,,0.03411136567592621,,0.01999347284436226,,0.00640577357262373,,0.03411136567592621,,-9.601800918579102
0,3999,,435.53533935546875,,1.0,,0.9999963045120239,,0.029358630999922752,,-0.029358630999922752,,-0.029351215809583664,,0.030693303793668747,,0.021092614158988,,0.005223674234002829,,0.030693303793668747,,12.822637557983398
0,4049,,265.1309814453125,,1.0,,0.9999945163726807,,0.04818976670503616,,-0.04818976670503616,,-0.0481787770986557,,0.027481799945235252,,0.020073704421520233,,0.0048910826444625854,,0.027481799945235252,,12.80897331237793
0,4099,,791.1608276367188,,1.0,,1.0000016689300537,,-0.022065551951527596,,0.022065551951527596,,0.02206234633922577,,0.037462636828422546,,0.020793765783309937,,0.0065887197852134705,,0.037462636828422546,,-17.41335105895996
0,4149,,556.927490234375,,1.0,,0.9999949336051941,,-0.0011119155678898096,,0.0011119155678898096,,0.0011221658205613494,,0.021927347406744957,,0.013761253096163273,,0.004760895390063524,,0.021927347406744957,,-0.592568039894104
0,4199,,344.6150207519531,,1.0,,1.0000073909759521,,0.0004245474992785603,,-0.0004245474992785603,,-0.000439281779108569,,0.03762363642454147,,0.023333728313446045,,0.006607661489397287,,0.03762363642454147,,0.1905367523431778
0,4249,,76.67603302001953,,1.0,,0.9999927282333374,,-0.01766505092382431,,0.01766505092382431,,0.017679646611213684,,0.037638574838638306,,0.02494995668530464,,0.006402658764272928,,0.037638574838638306,,-1.3104448318481445
0,4299,,105.57943725585938,,1.0,,0.9999931454658508,,0.02535645291209221,,-0.02535645291209221,,-0.025342674925923347,,0.028482045978307724,,0.016227075830101967,,0.005881562829017639,,0.028482045978307724,,2.7114834785461426
0,4349,,218.45248413085938,,1.0,,0.9999967813491821,,0.02525446005165577,,-0.02525446005165577,,-0.025247905403375626,,0.031874045729637146,,0.01808413490653038,,0.006681698374450207,,0.031874045729637146,,5.555455684661865
0,4399,,261.80126953125,,1.0,,0.999998927116394,,-0.031021544709801674,,0.031021544709801674,,0.031023770570755005,,0.0603456050157547,,0.03811715170741081,,0.007432424463331699,,0.0603456050157547,,-8.053702354431152
0,4449,,277.6871643066406,,1.0,,1.0000033378601074,,-0.00908087007701397,,0.00908087007701397,,0.009074405767023563,,0.08177126199007034,,0.05817575007677078,,0.0070425402373075485,,0.08177126199007034,,-2.4328269958496094
0,4499,,71.04792785644531,,1.0,,1.0000109672546387,,-0.04951661452651024,,0.04951661452651024,,0.049494802951812744,,0.04303176701068878,,0.03219690918922424,,0.0059384191408753395,,0.04303176701068878,,-3.4690825939178467
0,4549,,272.8780822753906,,1.0,,0.9999992847442627,,-0.006821775808930397,,0.006821775808930397,,0.006823271978646517,,0.033086758106946945,,0.022612450644373894,,0.0059230816550552845,,0.033086758106946945,,-1.8225033283233643
0,4599,,300.4020690917969,,1.0,,0.9999961853027344,,0.0050178347155451775,,-0.0050178347155451775,,-0.005010165274143219,,0.0414874292910099,,0.030114853754639626,,0.006072713062167168,,0.0414874292910099,,1.554928183555603
0,4649,,120.5207290649414,,1.0,,1.000002145767212,,-0.019907549023628235,,0.019907549023628235,,0.01990322954952717,,0.0361553393304348,,0.026589039713144302,,0.005347616039216518,,0.0361553393304348,,-2.357769250869751
0,4699,,133.78594970703125,,1.0,,1.0000081062316895,,0.03896459937095642,,-0.03896459937095642,,-0.03898080438375473,,0.07619660347700119,,0.05725600942969322,,0.00636459793895483,,0.07619660347700119,,5.295477390289307
0,4749,,153.38641357421875,,1.0,,0.9999902248382568,,-0.03500262647867203,,0.03500262647867203,,0.0350223109126091,,0.07580982893705368,,0.05593695491552353,,0.0062558529898524284,,0.07580982893705368,,-5.286861896514893
0,4799,,123.37269592285156,,1.0,,1.0000025033950806,,0.04528022184967995,,-0.04528022184967995,,-0.04528525844216347,,0.030075620859861374,,0.022046206519007683,,0.005073337350040674,,0.030075620859861374,,5.6214919090271
0,4849,,489.0391845703125,,1.0,,0.9999988079071045,,0.002180706476792693,,-0.002180706476792693,,-0.00217807968147099,,0.03439725190401077,,0.024260714650154114,,0.005584598518908024,,0.03439725190401077,,1.1064327955245972
0,4899,,247.6104736328125,,1.0,,1.0000076293945312,,-0.03270943462848663,,0.03270943462848663,,0.03269429877400398,,0.026932895183563232,,0.016842206940054893,,0.005331841297447681,,0.026932895183563232,,-8.066933631896973
0,4949,,568.170654296875,,1.0,,1.0000042915344238,,-0.0001649706537136808,,0.0001649706537136808,,0.0001565891579957679,,0.027881255373358727,,0.01578887179493904,,0.006075041368603706,,0.027881255373358727,,-0.05977518856525421
0,4999,,188.1376953125,,1.0,,0.9999992847442627,,0.010728316381573677,,-0.010728316381573677,,-0.010726834647357464,,0.041047509759664536,,0.027803394943475723,,0.008254218846559525,,0.041047509759664536,,2.067702531814575
0,5049,,395.34417724609375,,1.0,,1.0000032186508179,,-0.002592438133433461,,0.002592438133433461,,0.002586048562079668,,0.028699999675154686,,0.01967671699821949,,0.005557267926633358,,0.028699999675154686,,-0.990648090839386
0,5099,,268.0875244140625,,1.0,,1.000001311302185,,-0.0006676664343103766,,0.0006676664343103766,,0.0006650777067989111,,0.04781913757324219,,0.03394559025764465,,0.006329829338937998,,0.04781913757324219,,-0.12484408169984818
0,5149,,275.20709228515625,,1.0,,0.9999949932098389,,0.0023723794147372246,,-0.0023723794147372246,,-0.0023622428998351097,,0.0989673063158989,,0.07319904118776321,,0.006708357483148575,,0.0989673063158989,,0.7585713267326355
0,5199,,94.66851043701172,,1.0,,1.0000097751617432,,-0.037126898765563965,,0.037126898765563965,,0.037107449024915695,,0.027991345152258873,,0.015356600284576416,,0.005476642865687609,,0.027991345152258873,,-3.4812800884246826
0,5249,,75.64671325683594,,1.0,,1.0000041723251343,,-0.03903178125619888,,0.03903178125619888,,0.039023544639348984,,0.0377827063202858,,0.028674418106675148,,0.004805273376405239,,0.0377827063202858,,-2.9100379943847656
0,5299,,69.93657684326172,,1.0,,0.9999986886978149,,-0.031333133578300476,,0.031333133578300476,,0.03133578598499298,,0.026834692806005478,,0.01674223691225052,,0.005605730693787336,,0.026834692806005478,,-2.1588916778564453
0,5349,,79.55091857910156,,1.0,,1.0000066757202148,,0.04625004902482033,,-0.04625004902482033,,-0.04626327008008957,,0.059443727135658264,,0.04428507387638092,,0.00667817797511816,,0.059443727135658264,,3.7453556060791016
0,5399,,278.26495361328125,,1.0,,1.0000072717666626,,-0.01384653989225626,,0.01384653989225626,,0.013832077383995056,,0.029287895187735558,,0.019557036459445953,,0.005112480837851763,,0.029287895187735558,,-3.8186066150665283
0,5449,,153.93844604492188,,1.0,,1.0000042915344238,,0.003482505679130554,,-0.003482505679130554,,-0.0034910296089947224,,0.04379292577505112,,0.02888677828013897,,0.007098891772329807,,0.04379292577505112,,0.586983323097229
0,5499,,95.98954772949219,,1.0,,0.9999991655349731,,0.014174135401844978,,-0.014174135401844978,,-0.01417236216366291,,0.03173885866999626,,0.017857583239674568,,0.006514936685562134,,0.03173885866999626,,1.3988226652145386
0,5549,,141.6071014404297,,1.0,,0.9999989867210388,,-0.018689759075641632,,0.018689759075641632,,0.01869194582104683,,0.037671755999326706,,0.02922826074063778,,0.0050469087436795235,,0.037671755999326706,,-2.603883981704712
0,5599,,121.5775146484375,,1.0,,1.0000038146972656,,0.011286533437669277,,-0.011286533437669277,,-0.0112939877435565,,0.06825502216815948,,0.05169755220413208,,0.006483867764472961,,0.06825502216815948,,1.4469276666641235
0,5649,,73.52694702148438,,1.0,,1.0000008344650269,,0.006625554524362087,,-0.006625554524362087,,-0.006627133581787348,,0.08002494275569916,,0.05914769694209099,,0.007364065386354923,,0.08002494275569916,,0.5745458602905273
0,5699,,203.51260375976562,,1.0,,0.9999983310699463,,-0.0030525585170835257,,0.0030525585170835257,,0.0030560281593352556,,0.03911445289850235,,0.027964003384113312,,0.006384527310729027,,0.03911445289850235,,-0.5757350921630859
0,5749,,191.68678283691406,,1.0,,1.0000016689300537,,-0.012755540199577808,,0.012755540199577808,,0.012752044945955276,,0.03902481496334076,,0.026605840772390366,,0.005827330984175205,,0.03902481496334076,,-2.4002161026000977
0,5799,,873.5772705078125,,1.0,,0.9999985694885254,,-0.004343103151768446,,0.004343103151768446,,0.004346167668700218,,0.03057476505637169,,0.016070125624537468,,0.00591540802270174,,0.03057476505637169,,-3.7575459480285645
0,5849,,124.08519744873047,,1.0,,1.000006079673767,,0.021345332264900208,,-0.021345332264900208,,-0.021357400342822075,,0.066335029900074,,0.04104579612612724,,0.006282345857471228,,0.066335029900074,,2.721256971359253
0,5899,,124.03244018554688,,1.0,,0.9999979734420776,,-0.01967860385775566,,0.01967860385775566,,0.01968269981443882,,0.03932039439678192,,0.02883627638220787,,0.005987956654280424,,0.03932039439678192,,-2.395476818084717
0,5949,,177.23947143554688,,1.0,,0.9999994039535522,,0.024113651365041733,,-0.024113651365041733,,-0.024112191051244736,,0.025950565934181213,,0.018674181774258614,,0.0049728755839169025,,0.025950565934181213,,4.304814338684082
0,5999,,334.1273193359375,,1.0,,0.999996542930603,,-0.01783641427755356,,0.01783641427755356,,0.017843401059508324,,0.03411637619137764,,0.02096826210618019,,0.0057428679428994656,,0.03411637619137764,,-5.919774055480957
0,6049,,120.3712158203125,,1.0,,1.000009298324585,,0.009313317947089672,,-0.009313317947089672,,-0.00933161098510027,,0.07042251527309418,,0.050566039979457855,,0.0072930557653307915,,0.07042251527309418,,1.1987709999084473
0,6099,,466.24798583984375,,1.0,,1.0000081062316895,,0.01363915391266346,,-0.01363915391266346,,-0.013655314221978188,,0.0410478338599205,,0.02470189705491066,,0.006637980230152607,,0.0410478338599205,,6.406914234161377
