epoch,step,train/d_weight_epoch,train/d_weight_step,train/disc_factor_epoch,train/disc_factor_step,train/disc_loss_epoch,train/disc_loss_step,train/g_loss_epoch,train/g_loss_step,train/logits_fake_epoch,train/logits_fake_step,train/logits_real_epoch,train/logits_real_step,train/nll_loss_epoch,train/nll_loss_step,train/p_loss_epoch,train/p_loss_step,train/quant_loss_epoch,train/quant_loss_step,train/rec_loss_epoch,train/rec_loss_step,train/total_loss_epoch,train/total_loss_step
0,599,,1.110295295715332,,1.0,,1.0005497932434082,,0.13769705593585968,,-0.13769705593585968,,-0.13879655301570892,,0.08997740596532822,,0.06531770527362823,,0.007265603169798851,,0.08997740596532822,,0.2501274049282074
0,649,,0.5040533542633057,,1.0,,1.000747799873352,,0.1222831979393959,,-0.1222831979393959,,-0.12377861887216568,,0.04182044789195061,,0.027881503105163574,,0.006090239621698856,,0.04182044789195061,,0.1095479428768158
0,699,,0.9125375747680664,,1.0,,1.000260829925537,,0.14299197494983673,,-0.14299197494983673,,-0.14351357519626617,,0.03733750432729721,,0.025535769760608673,,0.005606371909379959,,0.03733750432729721,,0.17342941462993622
0,749,,1.0961594581604004,,1.0,,1.0002182722091675,,0.13095822930335999,,-0.13095822930335999,,-0.13139447569847107,,0.04306771606206894,,0.029456187039613724,,0.0059460424818098545,,0.04306771606206894,,0.19256484508514404
0,799,,2.9954018592834473,,1.0,,1.0004205703735352,,0.15796415507793427,,-0.15796415507793427,,-0.1588052213191986,,0.03927385061979294,,0.025399023666977882,,0.006197306327521801,,0.03927385061979294,,0.5186372995376587
0,849,,0.6416037678718567,,1.0,,1.0000300407409668,,0.13627839088439941,,-0.13627839088439941,,-0.13633838295936584,,0.03302857279777527,,0.0239731315523386,,0.005247315391898155,,0.03302857279777527,,0.12571261823177338
0,899,,0.9136390686035156,,1.0,,1.0007908344268799,,0.13804315030574799,,-0.13804315030574799,,-0.13962461054325104,,0.03068530559539795,,0.02164590358734131,,0.004910776391625404,,0.03068530559539795,,0.16171769797801971
0,949,,0.9734508991241455,,1.0,,0.9992985725402832,,0.18120373785495758,,-0.18120373785495758,,-0.179800882935524,,0.07348740100860596,,0.05794071406126022,,0.005417805630713701,,0.07348740100860596,,0.2552981376647949
0,999,,0.7828084230422974,,1.0,,1.0001453161239624,,0.13389335572719574,,-0.13389335572719574,,-0.1341838240623474,,0.08699207007884979,,0.06573329120874405,,0.006935346871614456,,0.08699207007884979,,0.19874025881290436
0,1049,,1.8994492292404175,,1.0,,1.0007445812225342,,0.16014733910560608,,-0.16014733910560608,,-0.16163671016693115,,0.037909142673015594,,0.024343743920326233,,0.0059484802186489105,,0.037909142673015594,,0.3480493724346161
0,1099,,4.020476341247559,,1.0,,1.0005803108215332,,0.1397123634815216,,-0.1397123634815216,,-0.14087297022342682,,0.07408275455236435,,0.052981212735176086,,0.007330484222620726,,0.07408275455236435,,0.64312344789505
0,1149,,4.636086940765381,,1.0,,1.000701665878296,,0.12447792291641235,,-0.12447792291641235,,-0.12587079405784607,,0.03407464176416397,,0.02352452650666237,,0.005341662093997002,,0.03407464176416397,,0.616506814956665
0,1199,,2.9584126472473145,,1.0,,1.000298023223877,,0.14094731211662292,,-0.14094731211662292,,-0.14154331386089325,,0.04167657345533371,,0.02689032442867756,,0.0061822086572647095,,0.04167657345533371,,0.4648391008377075
0,1249,,2.6064302921295166,,1.0,,1.0003132820129395,,0.12790518999099731,,-0.12790518999099731,,-0.12853176891803741,,0.055263251066207886,,0.03651340305805206,,0.007323950994759798,,0.055263251066207886,,0.3959631621837616
0,1299,,1.5104968547821045,,1.0,,1.0013154745101929,,0.1545659899711609,,-0.1545659899711609,,-0.15719684958457947,,0.06942587345838547,,0.05248253419995308,,0.006167713552713394,,0.06942587345838547,,0.3090650141239166
0,1349,,3.024362564086914,,1.0,,1.0004067420959473,,0.1478314846754074,,-0.1478314846754074,,-0.14864487946033478,,0.05610249191522598,,0.039074309170246124,,0.007243432104587555,,0.05610249191522598,,0.5104419589042664
0,1399,,3.127971649169922,,1.0,,1.0003844499588013,,0.12587334215641022,,-0.12587334215641022,,-0.12664228677749634,,0.044901371002197266,,0.028890548273921013,,0.006578326225280762,,0.044901371002197266,,0.44520795345306396
0,1449,,4.170658111572266,,1.0,,1.0001757144927979,,0.09361107647418976,,-0.09361107647418976,,-0.09396233409643173,,0.06314864754676819,,0.04494766518473625,,0.007119653280824423,,0.06314864754676819,,0.4606880843639374
0,1499,,8.462392807006836,,1.0,,1.0002336502075195,,0.07095517218112946,,-0.07095517218112946,,-0.0714222639799118,,0.05640965700149536,,0.04032377898693085,,0.006311766803264618,,0.05640965700149536,,0.6631719470024109
0,1549,,1.2611510753631592,,1.0,,1.000255823135376,,0.06554584950208664,,-0.06554584950208664,,-0.06605729460716248,,0.03440018743276596,,0.022609170526266098,,0.005868313834071159,,0.03440018743276596,,0.12293171882629395
0,1599,,5.792173385620117,,1.0,,1.0001486539840698,,0.07688692212104797,,-0.07688692212104797,,-0.07718393951654434,,0.03807294741272926,,0.025907248258590698,,0.005601874552667141,,0.03807294741272926,,0.48901721835136414
0,1649,,2.1457712650299072,,1.0,,1.000093698501587,,0.05911191552877426,,-0.05911191552877426,,-0.05929923057556152,,0.047029078006744385,,0.03251584246754646,,0.006449194625020027,,0.047029078006744385,,0.1803189218044281
0,1699,,2.3267948627471924,,1.0,,1.0004034042358398,,0.08965829759836197,,-0.08965829759836197,,-0.09046510607004166,,0.04837644100189209,,0.0329015851020813,,0.006737301591783762,,0.04837644100189209,,0.2637301981449127
0,1749,,3.4306976795196533,,1.0,,1.000388264656067,,0.06307664513587952,,-0.06307664513587952,,-0.06385307759046555,,0.03903728350996971,,0.025819875299930573,,0.006157511379569769,,0.03903728350996971,,0.26159170269966125
0,1799,,0.6106753945350647,,1.0,,0.9990307092666626,,0.03270094469189644,,-0.03270094469189644,,-0.030611125752329826,,0.04589136689901352,,0.03302295506000519,,0.005912870168685913,,0.04589136689901352,,0.07177390158176422
0,1849,,4.513769149780273,,1.0,,1.000327467918396,,0.02232871577143669,,-0.02232871577143669,,-0.022983592003583908,,0.03630264103412628,,0.024161221459507942,,0.005740434397011995,,0.03630264103412628,,0.1428297460079193
0,1899,,2.4078404903411865,,1.0,,0.999915361404419,,0.05090244114398956,,-0.05090244114398956,,-0.050732944160699844,,0.05456342548131943,,0.03713259845972061,,0.0072380900382995605,,0.05456342548131943,,0.18436646461486816
0,1949,,1.6478652954101562,,1.0,,1.0002840757369995,,-0.006128734443336725,,0.006128734443336725,,0.005560677964240313,,0.050653912127017975,,0.035730086266994476,,0.006398995406925678,,0.050653912127017975,,0.04695357754826546
0,1999,,0.9234824180603027,,1.0,,1.0000261068344116,,0.008430835790932178,,-0.008430835790932178,,-0.008482970297336578,,0.10041984915733337,,0.07519286870956421,,0.006621896289288998,,0.10041984915733337,,0.1148274764418602
0,2049,,1.8736026287078857,,1.0,,0.9996653199195862,,-0.012777676805853844,,0.012777676805853844,,0.01344709936529398,,0.08956879377365112,,0.06388852000236511,,0.006892154924571514,,0.08956879377365112,,0.0725206583738327
0,2099,,5.296247482299805,,1.0,,1.0004957914352417,,0.005466009955853224,,-0.005466009955853224,,-0.006457507610321045,,0.057210009545087814,,0.04169289767742157,,0.005820075981318951,,0.057210009545087814,,0.09197942167520523
0,2149,,1.1569888591766357,,1.0,,0.9999830722808838,,-0.00940012652426958,,0.00940012652426958,,0.009434192441403866,,0.035303570330142975,,0.02488848939538002,,0.00543617270886898,,0.035303570330142975,,0.029863901436328888
0,2199,,3.3397843837738037,,1.0,,1.0001753568649292,,0.03284003958106041,,-0.03284003958106041,,-0.03319063037633896,,0.08577223867177963,,0.06323689222335815,,0.007001676131039858,,0.08577223867177963,,0.20245257019996643
0,2249,,5.840604305267334,,1.0,,1.000309705734253,,0.03214508295059204,,-0.03214508295059204,,-0.03276429325342178,,0.0293279942125082,,0.020729800686240196,,0.005416369531303644,,0.0293279942125082,,0.222491055727005
0,2299,,2.410773277282715,,1.0,,1.0003206729888916,,0.007091900333762169,,-0.007091900333762169,,-0.007733199745416641,,0.046781547367572784,,0.030019406229257584,,0.006752698682248592,,0.046781547367572784,,0.07063121348619461
0,2349,,2.0238914489746094,,1.0,,1.0002367496490479,,0.02277866005897522,,-0.02277866005897522,,-0.023251937702298164,,0.030399490147829056,,0.018977288156747818,,0.005425596609711647,,0.030399490147829056,,0.0819266214966774
0,2399,,6.034943103790283,,1.0,,1.0001676082611084,,0.007594277150928974,,-0.007594277150928974,,-0.007929489016532898,,0.028923124074935913,,0.019022252410650253,,0.005462071392685175,,0.028923124074935913,,0.08021622896194458
0,2449,,3.3343706130981445,,1.0,,1.0001506805419922,,0.015366851352155209,,-0.015366851352155209,,-0.01566816307604313,,0.06541584432125092,,0.045745737850666046,,0.007038787007331848,,0.06541584432125092,,0.12369340658187866
0,2499,,2.544191598892212,,1.0,,1.0000487565994263,,-0.011158524081110954,,0.011158524081110954,,0.011061259545385838,,0.04521927237510681,,0.03158123046159744,,0.006378930993378162,,0.04521927237510681,,0.023208778351545334
0,2549,,4.74630880355835,,1.0,,1.000253438949585,,-0.02509198896586895,,0.02509198896586895,,0.024585288017988205,,0.0310948695987463,,0.019866488873958588,,0.005593376234173775,,0.0310948695987463,,-0.08240608125925064
0,2599,,1.223124384880066,,1.0,,1.0002745389938354,,-0.03044995665550232,,0.03044995665550232,,0.029901186004281044,,0.0411560982465744,,0.025598030537366867,,0.006827609613537788,,0.0411560982465744,,0.010739622637629509
0,2649,,1.5816614627838135,,1.0,,1.0002179145812988,,-0.014700391329824924,,0.014700391329824924,,0.014264761470258236,,0.03961753100156784,,0.025379810482263565,,0.0064052618108689785,,0.03961753100156784,,0.022771751508116722
0,2699,,1.3221091032028198,,1.0,,1.0003026723861694,,-0.0034956971649080515,,0.0034956971649080515,,0.0028905475046485662,,0.03576865419745445,,0.02477594092488289,,0.005771049298346043,,0.03576865419745445,,0.03691801056265831
0,2749,,1.685164213180542,,1.0,,0.9999985098838806,,-0.0609821192920208,,0.0609821192920208,,0.06098508834838867,,0.03786936029791832,,0.02577839605510235,,0.005723867099732161,,0.03786936029791832,,-0.059171658009290695
0,2799,,5.4579758644104,,1.0,,1.000116229057312,,-0.011769653297960758,,0.011769653297960758,,0.01153731532394886,,0.027772506698966026,,0.01882641762495041,,0.004973971284925938,,0.027772506698966026,,-0.03149200230836868
0,2849,,1.8101272583007812,,1.0,,1.0002996921539307,,-0.011910511180758476,,0.011910511180758476,,0.011311281472444534,,0.038583796471357346,,0.027175787836313248,,0.005830360576510429,,0.038583796471357346,,0.02285461686551571
0,2899,,2.3107750415802,,1.0,,0.9998980164527893,,-0.007979325018823147,,0.007979325018823147,,0.008183369413018227,,0.03022901341319084,,0.020153554156422615,,0.005509178154170513,,0.03022901341319084,,0.017299767583608627
0,2949,,2.3218462467193604,,1.0,,1.0000507831573486,,-0.03145879879593849,,0.03145879879593849,,0.03135720640420914,,0.046179503202438354,,0.03441088646650314,,0.005967157892882824,,0.046179503202438354,,-0.020895835012197495
0,2999,,1.5860741138458252,,1.0,,1.0002427101135254,,-0.06315305829048157,,0.06315305829048157,,0.06266763061285019,,0.05018071457743645,,0.0358884260058403,,0.006187555845826864,,0.05018071457743645,,-0.04379716515541077
0,3049,,3.0796380043029785,,1.0,,1.0002471208572388,,-0.06513801217079163,,0.06513801217079163,,0.06464383751153946,,0.051906879991292953,,0.03587597236037254,,0.006150566972792149,,0.051906879991292953,,-0.14254404604434967
0,3099,,1.6437106132507324,,1.0,,1.0001630783081055,,-0.03955874592065811,,0.03955874592065811,,0.03923262283205986,,0.050032030791044235,,0.03090064972639084,,0.007179172243922949,,0.050032030791044235,,-0.007811928633600473
0,3149,,0.7213356494903564,,1.0,,0.9998215436935425,,-0.03957049921154976,,0.03957049921154976,,0.03992762416601181,,0.0858236774802208,,0.06274859607219696,,0.006833989173173904,,0.0858236774802208,,0.064114049077034
0,3199,,4.6868133544921875,,1.0,,1.0000566244125366,,0.002152313245460391,,-0.002152313245460391,,-0.002265548799186945,,0.05246078222990036,,0.037779584527015686,,0.006850449368357658,,0.05246078222990036,,0.06939872354269028
0,3249,,5.689302444458008,,1.0,,1.000332236289978,,-0.013411386869847775,,0.013411386869847775,,0.012746940366923809,,0.04624946042895317,,0.03354350104928017,,0.006320180371403694,,0.04624946042895317,,-0.023731792345643044
0,3299,,3.3169193267822266,,1.0,,1.0000934600830078,,-0.02860402502119541,,0.02860402502119541,,0.028417404741048813,,0.040998563170433044,,0.027306729927659035,,0.0061725471168756485,,0.040998563170433044,,-0.047706134617328644
0,3349,,4.823923110961914,,1.0,,1.0000916719436646,,-0.0336776003241539,,0.0336776003241539,,0.03349429741501808,,0.04006483033299446,,0.025152651593089104,,0.006883674301207066,,0.04006483033299446,,-0.11550965160131454
0,3399,,5.225024700164795,,1.0,,1.0002254247665405,,0.026269840076565742,,-0.026269840076565742,,-0.026720574125647545,,0.031399086117744446,,0.019522245973348618,,0.006118113175034523,,0.031399086117744446,,0.17477776110172272
0,3449,,1.1847381591796875,,1.0,,0.9999945163726807,,-0.016080781817436218,,0.016080781817436218,,0.016091858968138695,,0.05351675674319267,,0.03818788379430771,,0.006714088376611471,,0.05351675674319267,,0.04117932543158531
0,3499,,2.159224033355713,,1.0,,0.999998927116394,,-0.023513540625572205,,0.023513540625572205,,0.023515695706009865,,0.04236180707812309,,0.029433296993374825,,0.006526941433548927,,0.04236180707812309,,-0.0018822532147169113
0,3549,,4.158346652984619,,1.0,,1.0000536441802979,,-0.005757506005465984,,0.005757506005465984,,0.005650416947901249,,0.05507397651672363,,0.038707148283720016,,0.0064846426248550415,,0.05507397651672363,,0.03761691600084305
0,3599,,4.014713287353516,,1.0,,0.9999020099639893,,-0.02709137089550495,,0.02709137089550495,,0.027287323027849197,,0.0726027637720108,,0.053102727979421616,,0.006402928847819567,,0.0726027637720108,,-0.029758397489786148
0,3649,,3.293109893798828,,1.0,,1.0001850128173828,,-0.07367324829101562,,0.07367324829101562,,0.07330340892076492,,0.02691568247973919,,0.019604168832302094,,0.005319816060364246,,0.02691568247973919,,-0.21037860214710236
0,3699,,4.5207839012146,,1.0,,0.9999275803565979,,-0.05063357949256897,,0.05063357949256897,,0.05077845975756645,,0.03836113587021828,,0.02755991742014885,,0.0058892639353871346,,0.03836113587021828,,-0.18465307354927063
0,3749,,1.6517997980117798,,1.0,,1.0000410079956055,,0.01217659655958414,,-0.01217659655958414,,-0.012258420698344707,,0.044070906937122345,,0.031046513468027115,,0.006062210537493229,,0.044070906937122345,,0.07024641335010529
0,3799,,0.8957608938217163,,1.0,,0.9993587732315063,,-0.006113340612500906,,0.006113340612500906,,0.007395872846245766,,0.0822514072060585,,0.0597689263522625,,0.0066762883216142654,,0.0822514072060585,,0.08345159888267517
0,3849,,1.1115858554840088,,1.0,,1.000055193901062,,-0.06677216291427612,,0.06677216291427612,,0.06666170060634613,,0.06645415723323822,,0.048421457409858704,,0.006523536518216133,,0.06645415723323822,,-0.0012452956289052963
0,3899,,2.9963436126708984,,1.0,,1.0001864433288574,,-0.08381425589323044,,0.08381425589323044,,0.0834413394331932,,0.02943991683423519,,0.01973475143313408,,0.005365422926843166,,0.02943991683423519,,-0.21633097529411316
0,3949,,3.68129301071167,,1.0,,1.0001122951507568,,-0.03749186918139458,,0.03749186918139458,,0.03726727142930031,,0.03528643399477005,,0.023723579943180084,,0.0059919049963355064,,0.03528643399477005,,-0.09674022346735
0,3999,,1.940392255783081,,1.0,,0.9997435808181763,,-0.05361228808760643,,0.05361228808760643,,0.05412542074918747,,0.054467927664518356,,0.04019073024392128,,0.005973999388515949,,0.054467927664518356,,-0.043586939573287964
0,4049,,6.484675884246826,,1.0,,0.9999504685401917,,-0.06731927394866943,,0.06731927394866943,,0.06741855293512344,,0.045980922877788544,,0.030256979167461395,,0.006852338090538979,,0.045980922877788544,,-0.38371041417121887
0,4099,,3.05483341217041,,1.0,,1.0003951787948608,,-0.05854468792676926,,0.05854468792676926,,0.05775453895330429,,0.029130127280950546,,0.020124223083257675,,0.005205977708101273,,0.029130127280950546,,-0.14450816810131073
0,4149,,3.514679431915283,,1.0,,0.9999603033065796,,-0.06659872829914093,,0.06659872829914093,,0.06667829304933548,,0.04750081151723862,,0.032642826437950134,,0.0066290185786783695,,0.04750081151723862,,-0.17994335293769836
0,4199,,2.112001895904541,,1.0,,1.0003055334091187,,-0.06843438744544983,,0.06843438744544983,,0.06782346963882446,,0.039357658475637436,,0.025181462988257408,,0.0068382080644369125,,0.039357658475637436,,-0.09833768755197525
0,4249,,0.9861396551132202,,1.0,,0.9999877214431763,,-0.06993699073791504,,0.06993699073791504,,0.069961778819561,,0.07911868393421173,,0.060448504984378815,,0.0061376094818115234,,0.07911868393421173,,0.016288653016090393
0,4299,,1.8272684812545776,,1.0,,1.0001559257507324,,-0.06097308546304703,,0.06097308546304703,,0.06066114455461502,,0.057951342314481735,,0.04270194098353386,,0.0066060870885849,,0.057951342314481735,,-0.04685676470398903
0,4349,,2.243433713912964,,1.0,,1.0000426769256592,,-0.045528214424848557,,0.045528214424848557,,0.045443035662174225,,0.06060341000556946,,0.04257948696613312,,0.007379516027867794,,0.06060341000556946,,-0.03415660560131073
0,4399,,2.390718460083008,,1.0,,0.9997256994247437,,-0.0574292354285717,,0.0574292354285717,,0.057978030294179916,,0.06059412658214569,,0.042771708220243454,,0.006940364837646484,,0.06059412658214569,,-0.06976264715194702
0,4449,,2.859034776687622,,1.0,,1.0002540349960327,,-0.010283173061907291,,0.010283173061907291,,0.009774958714842796,,0.03876401111483574,,0.027279362082481384,,0.006257474888116121,,0.03876401111483574,,0.01562153548002243
0,4499,,3.4963395595550537,,1.0,,0.9998377561569214,,-0.01418332103639841,,0.01418332103639841,,0.01450802106410265,,0.03808365762233734,,0.025413602590560913,,0.0058607785031199455,,0.03808365762233734,,-0.005645268596708775
0,4549,,1.1699161529541016,,1.0,,1.0003561973571777,,-0.029226956889033318,,0.029226956889033318,,0.028514565899968147,,0.043673425912857056,,0.029481185600161552,,0.006781654432415962,,0.043673425912857056,,0.01626199297606945
0,4599,,2.066368818283081,,1.0,,1.000048279762268,,-0.03231843188405037,,0.03231843188405037,,0.03222200274467468,,0.0657975971698761,,0.04823677986860275,,0.0066020311787724495,,0.0657975971698761,,0.005617831833660603
0,4649,,2.661792516708374,,1.0,,1.000099778175354,,-0.02549746446311474,,0.02549746446311474,,0.025297995656728745,,0.032023053616285324,,0.020725585520267487,,0.005872000940144062,,0.032023053616285324,,-0.029973909258842468
0,4699,,2.767270088195801,,1.0,,0.9995633363723755,,-0.027025781571865082,,0.027025781571865082,,0.027899185195565224,,0.08592810481786728,,0.0620306022465229,,0.006447222549468279,,0.08592810481786728,,0.01758768782019615
0,4749,,5.435452461242676,,1.0,,1.000304102897644,,-0.03556260094046593,,0.03556260094046593,,0.03495446592569351,,0.029600616544485092,,0.019743409007787704,,0.005739470943808556,,0.029600616544485092,,-0.1579587459564209
0,4799,,5.724032402038574,,1.0,,0.9998674392700195,,-0.018678216263651848,,0.018678216263651848,,0.0189434215426445,,0.02714250609278679,,0.017365815117955208,,0.005190486088395119,,0.02714250609278679,,-0.07458171993494034
0,4849,,3.070974349975586,,1.0,,1.0002727508544922,,-0.05885285884141922,,0.05885285884141922,,0.05832373723387718,,0.0311957448720932,,0.02144831046462059,,0.005340285133570433,,0.0311957448720932,,-0.14419959485530853
0,4899,,1.822109341621399,,1.0,,1.0001628398895264,,-0.007067094091325998,,0.007067094091325998,,0.006741464603692293,,0.04309777915477753,,0.029693007469177246,,0.006365911103785038,,0.04309777915477753,,0.03658667206764221
0,4949,,3.0899362564086914,,1.0,,1.0000401735305786,,-0.0073077077977359295,,0.0073077077977359295,,0.007227505091577768,,0.04612637683749199,,0.03273320943117142,,0.006170554552227259,,0.04612637683749199,,0.029716579243540764
0,4999,,1.7004740238189697,,1.0,,0.9995719194412231,,-0.012038950808346272,,0.012038950808346272,,0.012895234860479832,,0.06919194012880325,,0.050151728093624115,,0.007157044019550085,,0.06919194012880325,,0.05587705969810486
0,5049,,5.014129161834717,,1.0,,1.000074863433838,,-0.018159789964556694,,0.018159789964556694,,0.018010251224040985,,0.047015782445669174,,0.03364447504281998,,0.005838440265506506,,0.047015782445669174,,-0.038201313465833664
0,5099,,1.9713244438171387,,1.0,,0.9999231696128845,,-0.018963975831866264,,0.018963975831866264,,0.01911786198616028,,0.04498791694641113,,0.030508898198604584,,0.006431247107684612,,0.04498791694641113,,0.014035015366971493
0,5149,,2.992612600326538,,1.0,,1.0001672506332397,,0.01344662718474865,,-0.01344662718474865,,-0.013781093060970306,,0.027167102321982384,,0.0179671049118042,,0.005351653788238764,,0.027167102321982384,,0.07275930047035217
0,5199,,5.206119537353516,,1.0,,1.0000724792480469,,0.005778270307928324,,-0.005778270307928324,,-0.005923215765506029,,0.028197994455695152,,0.01823621429502964,,0.005647723563015461,,0.028197994455695152,,0.06392808258533478
0,5249,,5.233798027038574,,1.0,,0.9999477863311768,,0.02220127359032631,,-0.02220127359032631,,-0.02209671214222908,,0.029136616736650467,,0.01939309574663639,,0.0056086997501552105,,0.029136616736650467,,0.15094229578971863
0,5299,,3.934998035430908,,1.0,,1.000131368637085,,-0.02120690792798996,,0.02120690792798996,,0.020944328978657722,,0.06468923389911652,,0.04526837170124054,,0.006905714049935341,,0.06468923389911652,,-0.011854192242026329
0,5349,,2.8463776111602783,,1.0,,0.9998601078987122,,-0.06055134907364845,,0.06055134907364845,,0.06083127111196518,,0.030586106702685356,,0.021775230765342712,,0.00541643938049674,,0.030586106702685356,,-0.13634945452213287
0,5399,,3.174044609069824,,1.0,,1.0001587867736816,,0.008057015016674995,,-0.008057015016674995,,-0.008374479599297047,,0.06395799666643143,,0.044099871069192886,,0.006664155516773462,,0.06395799666643143,,0.09619547426700592
0,5449,,1.5428674221038818,,1.0,,1.0000789165496826,,-0.053120873868465424,,0.053120873868465424,,0.052963148802518845,,0.030396759510040283,,0.020535971969366074,,0.005412944592535496,,0.030396759510040283,,-0.04614876210689545
0,5499,,1.3347141742706299,,1.0,,1.0001540184020996,,0.025271248072385788,,-0.025271248072385788,,-0.025579290464520454,,0.034219495952129364,,0.020953761413693428,,0.006515652872622013,,0.034219495952129364,,0.07446503639221191
0,5549,,2.664501190185547,,1.0,,1.0000590085983276,,0.003982479218393564,,-0.003982479218393564,,-0.004100346472114325,,0.03286679834127426,,0.021638929843902588,,0.005883711855858564,,0.03286679834127426,,0.049361832439899445
0,5599,,2.5848348140716553,,1.0,,1.0001527070999146,,-0.010102271102368832,,0.010102271102368832,,0.009796913713216782,,0.037493906915187836,,0.023528825491666794,,0.0061121415346860886,,0.037493906915187836,,0.017493346706032753
0,5649,,3.080843210220337,,1.0,,0.9999672174453735,,0.012839305214583874,,-0.012839305214583874,,-0.012773660942912102,,0.03693724796175957,,0.024886123836040497,,0.006277146283537149,,0.03693724796175957,,0.08277027308940887
0,5699,,3.8210012912750244,,1.0,,0.9998823404312134,,-0.02911648526787758,,0.02911648526787758,,0.02935195341706276,,0.09639077633619308,,0.07353715598583221,,0.006467652972787619,,0.09639077633619308,,-0.008395696058869362
0,5749,,5.029098033905029,,1.0,,1.0002260208129883,,-0.003846621373668313,,0.003846621373668313,,0.0033947061747312546,,0.03787436708807945,,0.02616959810256958,,0.006100594997406006,,0.03787436708807945,,0.024629926308989525
0,5799,,1.5667494535446167,,1.0,,1.0000649690628052,,-0.0036693906877189875,,0.0036693906877189875,,0.0035395517479628325,,0.11834608018398285,,0.09052620828151703,,0.006756908260285854,,0.11834608018398285,,0.11935397237539291
0,5849,,4.256079196929932,,1.0,,1.0000412464141846,,0.030629059299826622,,-0.030629059299826622,,-0.030711589381098747,,0.03178996965289116,,0.02099662646651268,,0.005833077244460583,,0.03178996965289116,,0.16798275709152222
0,5899,,3.8391880989074707,,1.0,,0.9999076128005981,,-0.007558543235063553,,0.007558543235063553,,0.007743393536657095,,0.04690214991569519,,0.03496229648590088,,0.0059265922755002975,,0.04690214991569519,,0.023810073733329773
0,5949,,10.900753021240234,,1.0,,1.00014328956604,,0.007156729698181152,,-0.007156729698181152,,-0.007443151902407408,,0.04590311646461487,,0.032889559864997864,,0.006084638647735119,,0.04590311646461487,,0.130001500248909
0,5999,,4.213628768920898,,1.0,,1.0001229047775269,,-0.004649867303669453,,0.004649867303669453,,0.004404035396873951,,0.032038576900959015,,0.021752815693616867,,0.005703528877347708,,0.032038576900959015,,0.01814929209649563
0,6049,,8.562311172485352,,1.0,,0.9999648332595825,,-0.01434911135584116,,0.01434911135584116,,0.014419423416256905,,0.03150855749845505,,0.020654890686273575,,0.006084776483476162,,0.03150855749845505,,-0.08526822179555893
