epoch,global_step,lr_abs,step,train/loss_epoch,train/loss_simple_epoch,train/loss_simple_step,train/loss_step,train/loss_vlb_epoch,train/loss_vlb_step,val/loss,val/loss_ema,val/loss_simple,val/loss_simple_ema,val/loss_vlb,val/loss_vlb_ema
0,1199.0,1.1990087500635127e-07,1199,,,0.7930269241333008,0.7930269241333008,,0.004090142901986837,,,,,,
0,1249.0,1.249008789727668e-07,1249,,,0.7930358648300171,0.7930358648300171,,0.016029957681894302,,,,,,
0,1299.0,1.2990086872832762e-07,1299,,,0.7916183471679688,0.7916183471679688,,0.007849166169762611,,,,,,
0,1349.0,1.3490085848388844e-07,1349,,,0.7904046177864075,0.7904046177864075,,0.005108734592795372,,,,,,
0,1399.0,1.3990086245030398e-07,1399,,,0.7896428108215332,0.7896428108215332,,0.005264956038445234,,,,,,
0,1449.0,1.449008522058648e-07,1449,,,0.7899947166442871,0.7899947166442871,,0.006773226894438267,,,,,,
0,1499.0,1.4990085617228033e-07,1499,,,0.7913553714752197,0.7913553714752197,,0.01666441559791565,,,,,,
0,1549.0,1.5490084592784115e-07,1549,,,0.7877868413925171,0.7877868413925171,,0.004486019257456064,,,,,,
0,1599.0,1.5990083568340197e-07,1599,,,0.7896243929862976,0.7896243929862976,,0.05444296449422836,,,,,,
0,1649.0,1.649008396498175e-07,1649,,,0.7884408235549927,0.7884408235549927,,0.005132956430315971,,,,,,
0,1699.0,1.6990082940537832e-07,1699,,,0.788766622543335,0.788766622543335,,0.003806633409112692,,,,,,
0,1749.0,1.7490081916093914e-07,1749,,,0.7873895168304443,0.7873895168304443,,0.011579325422644615,,,,,,
0,1799.0,1.7990082312735467e-07,1799,,,0.7884009480476379,0.7884009480476379,,0.01520461868494749,,,,,,
0,1849.0,1.849008128829155e-07,1849,,,0.7861807346343994,0.7861807346343994,,0.004760892130434513,,,,,,
0,1899.0,1.8990081684933102e-07,1899,,,0.7868659496307373,0.7868659496307373,,0.004434525966644287,,,,,,
0,1949.0,1.9490080660489184e-07,1949,,,0.7821226119995117,0.7821226119995117,,0.003851168556138873,,,,,,
0,1999.0,1.9990079636045266e-07,1999,,,0.782383918762207,0.782383918762207,,0.00528031075373292,,,,,,
0,2049.0,2.049008003268682e-07,2049,,,0.7804251909255981,0.7804251909255981,,0.004569236189126968,,,,,,
0,2099.0,2.09900790082429e-07,2099,,,0.7799056768417358,0.7799056768417358,,0.004438614472746849,,,,,,
0,2149.0,2.1490077983798983e-07,2149,,,0.7798464298248291,0.7798464298248291,,0.0054913535714149475,,,,,,
0,2199.0,2.1990078380440536e-07,2199,,,0.7781999111175537,0.7781999111175537,,0.006563527975231409,,,,,,
0,2249.0,2.2490077355996618e-07,2249,,,0.7841488122940063,0.7841488122940063,,0.010922759771347046,,,,,,
0,2299.0,2.29900763315527e-07,2299,,,0.774886965751648,0.774886965751648,,0.005333767272531986,,,,,,
0,2349.0,2.3490076728194254e-07,2349,,,0.7768250703811646,0.7768250703811646,,0.007905327714979649,,,,,,
0,,,2351,,,,,,,0.7767362594604492,0.7813464403152466,0.7767362594604492,0.7813464403152466,0.007060155272483826,0.006842200178653002
0,,,2351,0.7914584279060364,0.7914584279060364,,,0.006870293524116278,,,,,,,
1,2399.0,2.3990077124835807e-07,2399,,,0.7794600129127502,0.7794600129127502,,0.0059754508547484875,,,,,,
1,2449.0,2.4490074679306417e-07,2449,,,0.7738497853279114,0.7738497853279114,,0.00852810125797987,,,,,,
1,2499.0,2.499007507594797e-07,2499,,,0.7725278735160828,0.7725278735160828,,0.0046692294999957085,,,,,,
1,2549.0,2.5490075472589524e-07,2549,,,0.7736740112304688,0.7736740112304688,,0.004983383696526289,,,,,,
1,2599.0,2.5990073027060134e-07,2599,,,0.7738373279571533,0.7738373279571533,,0.003928334917873144,,,,,,
1,2649.0,2.649007342370169e-07,2649,,,0.776377260684967,0.776377260684967,,0.011521918699145317,,,,,,
1,2699.0,2.699007382034324e-07,2699,,,0.7649370431900024,0.7649370431900024,,0.004475235007703304,,,,,,
1,2749.0,2.749007137481385e-07,2749,,,0.7685708999633789,0.7685708999633789,,0.004228431731462479,,,,,,
1,2799.0,2.7990071771455405e-07,2799,,,0.770175576210022,0.770175576210022,,0.004550552926957607,,,,,,
1,2849.0,2.849007216809696e-07,2849,,,0.7610237002372742,0.7610237002372742,,0.004463378805667162,,,,,,
1,2899.0,2.899006972256757e-07,2899,,,0.7627089619636536,0.7627089619636536,,0.004531039856374264,,,,,,
1,2949.0,2.949007011920912e-07,2949,,,0.7592426538467407,0.7592426538467407,,0.0040697441436350346,,,,,,
1,2999.0,2.9990070515850675e-07,2999,,,0.7598769068717957,0.7598769068717957,,0.004356352612376213,,,,,,
1,3049.0,3.049007091249223e-07,3049,,,0.7621293067932129,0.7621293067932129,,0.0064599039033055305,,,,,,
1,3099.0,3.099006846696284e-07,3099,,,0.7618860602378845,0.7618860602378845,,0.00592377781867981,,,,,,
1,3149.0,3.149006886360439e-07,3149,,,0.759660542011261,0.759660542011261,,0.005125086288899183,,,,,,
1,3199.0,3.1990069260245946e-07,3199,,,0.7554802298545837,0.7554802298545837,,0.003983270842581987,,,,,,
1,3249.0,3.2490066814716556e-07,3249,,,0.7486375570297241,0.7486375570297241,,0.004208856727927923,,,,,,
1,3299.0,3.299006721135811e-07,3299,,,0.754578709602356,0.754578709602356,,0.005222805310040712,,,,,,
1,3349.0,3.3490067607999663e-07,3349,,,0.7509496212005615,0.7509496212005615,,0.004362938925623894,,,,,,
1,3399.0,3.3990065162470273e-07,3399,,,0.7485225796699524,0.7485225796699524,,0.005548073910176754,,,,,,
1,3449.0,3.4490065559111827e-07,3449,,,0.7481381893157959,0.7481381893157959,,0.0047653717920184135,,,,,,
1,3499.0,3.499006595575338e-07,3499,,,0.749417781829834,0.749417781829834,,0.009908705949783325,,,,,,
1,3549.0,3.549006351022399e-07,3549,,,0.7457001209259033,0.7457001209259033,,0.005377558991312981,,,,,,
1,3599.0,3.5990063906865544e-07,3599,,,0.7389577627182007,0.7389577627182007,,0.0044439202174544334,,,,,,
1,3649.0,3.6490064303507097e-07,3649,,,0.7383987307548523,0.7383987307548523,,0.004101416561752558,,,,,,
1,3699.0,3.699006185797771e-07,3699,,,0.7378332614898682,0.7378332614898682,,0.004712751135230064,,,,,,
1,3749.0,3.749006225461926e-07,3749,,,0.7439613938331604,0.7439613938331604,,0.054260361939668655,,,,,,
1,3799.0,3.7990062651260814e-07,3799,,,0.741984486579895,0.741984486579895,,0.005825033411383629,,,,,,
1,3849.0,3.8490060205731425e-07,3849,,,0.7392862439155579,0.7392862439155579,,0.006406666245311499,,,,,,
1,3899.0,3.899006060237298e-07,3899,,,0.737176775932312,0.737176775932312,,0.004253455437719822,,,,,,
1,3949.0,3.949006099901453e-07,3949,,,0.7258281111717224,0.7258281111717224,,0.004575376398861408,,,,,,
1,3999.0,3.9990061395656085e-07,3999,,,0.7356181144714355,0.7356181144714355,,0.009662219323217869,,,,,,
1,4049.0,4.0490058950126695e-07,4049,,,0.7509317398071289,0.7509317398071289,,0.011324860155582428,,,,,,
1,4099.0,4.099005934676825e-07,4099,,,0.7343454360961914,0.7343454360961914,,0.008803685195744038,,,,,,
1,4149.0,4.14900597434098e-07,4149,,,0.717330813407898,0.717330813407898,,0.0043757036328315735,,,,,,
1,4199.0,4.199005729788041e-07,4199,,,0.7294677495956421,0.7294677495956421,,0.005169544368982315,,,,,,
1,4249.0,4.2490057694521965e-07,4249,,,0.7131993770599365,0.7131993770599365,,0.004558150190860033,,,,,,
1,4299.0,4.299005809116352e-07,4299,,,0.7294269800186157,0.7294269800186157,,0.0552249550819397,,,,,,
1,4349.0,4.349005564563413e-07,4349,,,0.7148544788360596,0.7148544788360596,,0.005559754557907581,,,,,,
1,4399.0,4.399005604227568e-07,4399,,,0.711538553237915,0.711538553237915,,0.003993532154709101,,,,,,
1,4449.0,4.4490056438917236e-07,4449,,,0.7364959716796875,0.7364959716796875,,0.058720123022794724,,,,,,
1,4499.0,4.4990053993387846e-07,4499,,,0.7082147598266602,0.7082147598266602,,0.0042812405154109,,,,,,
1,4549.0,4.54900543900294e-07,4549,,,0.7071049809455872,0.7071049809455872,,0.004493889398872852,,,,,,
1,4599.0,4.5990054786670953e-07,4599,,,0.7009299993515015,0.7009299993515015,,0.0035706455819308758,,,,,,
1,4649.0,4.6490052341141563e-07,4649,,,0.7116299271583557,0.7116299271583557,,0.006796966772526503,,,,,,
1,4699.0,4.6990052737783117e-07,4699,,,0.6966849565505981,0.6966849565505981,,0.004555866122245789,,,,,,
1,,,4703,,,,,,,0.7037102580070496,0.7206414341926575,0.7037102580070496,0.7206414341926575,0.005957698915153742,0.005978073459118605
1,,,4703,0.7438626289367676,0.7438626289367676,,,0.006675014737993479,,,,,,,
2,4749.0,4.749005313442467e-07,4749,,,0.7082093954086304,0.7082093954086304,,0.053339775651693344,,,,,,
2,4799.0,4.799005068889528e-07,4799,,,0.7066939473152161,0.7066939473152161,,0.005111834965646267,,,,,,
2,4849.0,4.849005108553683e-07,4849,,,0.6925449967384338,0.6925449967384338,,0.0049531664699316025,,,,,,
2,4899.0,4.899005148217839e-07,4899,,,0.701058566570282,0.701058566570282,,0.0050353966653347015,,,,,,
2,4949.0,4.949005187881994e-07,4949,,,0.6966090202331543,0.6966090202331543,,0.003591547952964902,,,,,,
2,4999.0,4.999005227546149e-07,4999,,,0.6877419948577881,0.6877419948577881,,0.003971282858401537,,,,,,
2,5049.0,5.049004698776116e-07,5049,,,0.6774646043777466,0.6774646043777466,,0.003522248240187764,,,,,,
2,5099.0,5.099004738440271e-07,5099,,,0.6944095492362976,0.6944095492362976,,0.004621017724275589,,,,,,
2,5149.0,5.149004778104427e-07,5149,,,0.677251398563385,0.677251398563385,,0.0036440908443182707,,,,,,
2,5199.0,5.199004817768582e-07,5199,,,0.6783363819122314,0.6783363819122314,,0.004205374978482723,,,,,,
2,5249.0,5.249004857432737e-07,5249,,,0.697479784488678,0.697479784488678,,0.00577391916885972,,,,,,
2,5299.0,5.299004897096893e-07,5299,,,0.6803065538406372,0.6803065538406372,,0.0035174316726624966,,,,,,
2,5349.0,5.34900436832686e-07,5349,,,0.6758472919464111,0.6758472919464111,,0.00860767811536789,,,,,,
2,5399.0,5.399004407991015e-07,5399,,,0.6696338653564453,0.6696338653564453,,0.006954501383006573,,,,,,
2,5449.0,5.44900444765517e-07,5449,,,0.6643847227096558,0.6643847227096558,,0.004572609439492226,,,,,,
2,5499.0,5.499004487319326e-07,5499,,,0.6523997187614441,0.6523997187614441,,0.00397362420335412,,,,,,
2,5549.0,5.549004526983481e-07,5549,,,0.6715714931488037,0.6715714931488037,,0.008497715927660465,,,,,,
2,5599.0,5.599004566647636e-07,5599,,,0.6698172688484192,0.6698172688484192,,0.0039030853658914566,,,,,,
2,5649.0,5.649004606311792e-07,5649,,,0.6766901612281799,0.6766901612281799,,0.004126339685171843,,,,,,
2,5699.0,5.699004077541758e-07,5699,,,0.6609121561050415,0.6609121561050415,,0.0039644623175263405,,,,,,
2,5749.0,5.749004117205914e-07,5749,,,0.6598705053329468,0.6598705053329468,,0.004110744222998619,,,,,,
2,5799.0,5.799004156870069e-07,5799,,,0.658604621887207,0.658604621887207,,0.0044338698498904705,,,,,,
2,5849.0,5.849004196534224e-07,5849,,,0.6344003677368164,0.6344003677368164,,0.0036838955711573362,,,,,,
2,5899.0,5.89900423619838e-07,5899,,,0.6561427116394043,0.6561427116394043,,0.0051690684631466866,,,,,,
2,5949.0,5.949004275862535e-07,5949,,,0.6633294820785522,0.6633294820785522,,0.006955057382583618,,,,,,
2,5999.0,5.999003747092502e-07,5999,,,0.6325916051864624,0.6325916051864624,,0.003863380290567875,,,,,,
2,6049.0,6.049003786756657e-07,6049,,,0.6580107808113098,0.6580107808113098,,0.004310878925025463,,,,,,
2,6099.0,6.099003826420812e-07,6099,,,0.6514338850975037,0.6514338850975037,,0.003164566121995449,,,,,,
2,6149.0,6.149003866084968e-07,6149,,,0.6188398599624634,0.6188398599624634,,0.0048397500067949295,,,,,,
2,6199.0,6.199003905749123e-07,6199,,,0.648780345916748,0.648780345916748,,0.004693472757935524,,,,,,
2,6249.0,6.249003945413278e-07,6249,,,0.6460249423980713,0.6460249423980713,,0.0039047561585903168,,,,,,
2,6299.0,6.299003985077434e-07,6299,,,0.6338284015655518,0.6338284015655518,,0.003732129232957959,,,,,,
2,6349.0,6.3490034563074e-07,6349,,,0.6223050355911255,0.6223050355911255,,0.00322041567414999,,,,,,
2,6399.0,6.399003495971556e-07,6399,,,0.6262800097465515,0.6262800097465515,,0.008968695066869259,,,,,,
2,6449.0,6.449003535635711e-07,6449,,,0.6336525678634644,0.6336525678634644,,0.005616054404526949,,,,,,
2,6499.0,6.499003575299866e-07,6499,,,0.6370014548301697,0.6370014548301697,,0.004618508741259575,,,,,,
2,6549.0,6.549003614964022e-07,6549,,,0.6102601885795593,0.6102601885795593,,0.003563900478184223,,,,,,
2,6599.0,6.599003654628177e-07,6599,,,0.6310226917266846,0.6310226917266846,,0.006903975736349821,,,,,,
2,6649.0,6.649003125858144e-07,6649,,,0.636246919631958,0.636246919631958,,0.00444755470380187,,,,,,
2,6699.0,6.699003165522299e-07,6699,,,0.5894966125488281,0.5894966125488281,,0.00358138931915164,,,,,,
2,6749.0,6.749003205186455e-07,6749,,,0.6278159618377686,0.6278159618377686,,0.0034316761884838343,,,,,,
2,6799.0,6.79900324485061e-07,6799,,,0.5859682559967041,0.5859682559967041,,0.0034769754856824875,,,,,,
2,6849.0,6.849003284514765e-07,6849,,,0.5881352424621582,0.5881352424621582,,0.0035193362273275852,,,,,,
2,6899.0,6.899003324178921e-07,6899,,,0.588657557964325,0.588657557964325,,0.0030726324766874313,,,,,,
2,6949.0,6.949002795408887e-07,6949,,,0.5558975338935852,0.5558975338935852,,0.004133467096835375,,,,,,
2,6999.0,6.999002835073043e-07,6999,,,0.6195620894432068,0.6195620894432068,,0.009343908168375492,,,,,,
2,7049.0,7.049002874737198e-07,7049,,,0.5741943717002869,0.5741943717002869,,0.0029661846347153187,,,,,,
